Distance,Gravitational_Force,Propulsion_Technology,Travel_Time
91.67585678177232,1.2455872543827977,3,88.06702866770958
391.62627225904424,1.0035755383226084,2,238.4249621940255
440.21273574124336,1.6939140584001757,1,308.0893704998325
494.7549775063013,1.9932245809560731,2,364.37733825854957
103.67836341669178,0.8398799002249746,2,93.71145208647792
418.8944850569905,1.6603027159034018,3,268.35658435221046
160.56789176654985,0.5610295186894019,2,106.66497963095874
307.7953133888964,0.9730777548888494,1,189.34489580953255
65.83878583023308,1.887497743149736,3,107.95719347339303
375.7650669521769,1.3761674358034832,2,234.2305682842125
353.5587413751556,1.659286044175643,1,237.84576564327023
452.29863883544726,1.318670245468182,3,286.039179227491
185.75277312616225,1.9987681016662293,1,164.43022434189092
66.36031823444242,1.2885782513349961,3,85.10168695600089
229.0165334575945,1.8512940692227144,3,154.17317835706046
268.851887115778,1.987672451007855,2,191.54623395311754
193.25777627515671,1.196463937465762,3,115.91241398629741
361.3051752881963,1.6799961888383481,2,234.24942834106062
156.5959267271424,0.5366240783434547,2,105.29493010829346
140.61394123780315,0.7724481396296488,3,92.0767872972152
52.618216695157734,1.8123431409774509,1,122.53267631675156
268.7067023845409,1.7012889618145028,1,186.82421077801575
154.24220501336075,0.8857792517780143,3,97.26559143787958
75.43651658467721,1.9958217921198766,1,135.44049891955189
471.78511891601045,0.65775261253185,1,314.0040439465515
84.00750167825515,1.70562534748168,3,101.86692697723477
384.4416580893224,0.6059330454748464,1,238.90774477353563
131.4374426412335,1.2698815569839967,2,107.51485104419922
283.1051039930536,0.9986888590957321,3,155.1288585684409
307.3696521551909,1.5283278864184313,2,192.3253384497507
408.4437108966752,1.0225770494003308,2,252.1726240996709
160.38386235735655,0.7654735563737537,2,107.96562855896039
154.84436239517922,1.8117613226358056,1,143.71211985548655
121.56116493028706,1.2387039132510311,2,104.28037510858415
468.34816188800477,0.7192719767473355,1,311.21058535732357
221.486926921624,0.7089711441197561,2,130.838245371499
111.17955469146773,1.4615085192896369,2,107.96985663063087
491.08349550837397,1.5340781120287972,1,349.21446336795935
496.98411595398517,1.587851426574597,2,347.0102394341909
135.28843553225488,1.4020327163566,3,102.08280946229591
191.24540214486893,1.7560467744027042,2,143.65041343750022
495.4371576281377,0.6219787647954831,2,326.6610631694424
485.7510905370678,1.3121072074858484,2,327.2489069385856
380.4996633171003,0.7354219531000222,3,216.76874186694397
346.0041421935986,1.922112544334962,1,245.2252502437086
484.9277687663711,1.6597487092819128,3,328.01603564247125
55.21945448136241,0.7411374704764441,3,75.08466570468514
239.613727969767,0.5205971911531801,3,128.12020362172245
315.0232775212435,1.571719751317896,1,208.65278528118503
271.4006794444756,1.4115386302780921,3,157.72036815412702
62.773003271114575,0.7618798386905103,2,86.15165718055067
471.0513739119185,0.9635892445585121,3,296.36288032281993
196.66730303020768,1.3203095959338713,1,140.1859615784745
227.6414369269541,1.5519591359343023,3,140.51069044346517
498.7830492404368,1.7101567643639397,1,363.7924617601067
352.1453330828169,1.0221515177227947,2,209.34602307152338
464.4798565539077,1.2175494455969593,2,304.7661758886248
395.94705881821284,1.7397283634133671,3,253.10185920857367
235.45900200685298,1.554202154257056,3,144.21216268194647
252.7631496933677,0.6226477021826562,2,145.09618178254297
362.71375280992413,1.2664176859743945,2,221.716757001372
322.25837226417764,1.7133854154010673,2,209.00029706158335
128.32663713515387,1.3935449395416701,3,99.99882070001748
51.784933719463744,1.5700181538344402,3,92.03181557888813
429.11070354381025,1.0495114132743204,1,279.9160446520973
152.30267405758823,1.2817797670682656,2,113.72566492610903
128.94142596178202,0.8042117056983691,1,109.22653693888671
112.37227190742527,0.5408210806332858,2,93.41844436389866
234.84073427658612,1.7831517249711657,1,173.49898473406887
285.1171713108165,1.1631430363433117,1,179.15989246606782
206.5372230154744,1.7205883709696954,2,148.1259829735677
305.30192435223535,1.5909651887073895,2,193.34428363964452
200.20827457962017,0.7083368612326024,2,121.8603618215829
262.7552280551754,1.932468455886197,2,185.12369261578522
60.79393050609744,0.6476092113463183,1,95.05393102469658
450.37806647748823,1.3909980999411458,3,286.29744497325953
64.58928280921499,1.216387968182693,1,103.17061175179019
349.76116026081496,1.1987512958617648,1,220.94592527458678
369.01637115395533,0.5318815623923894,3,206.92542332128275
226.88248435965843,0.8049339952707798,1,144.08332079609568
139.1168085815362,1.771055785843363,3,117.12929610267969
476.7379519621709,1.3808021791830167,3,310.442363214481
225.47978654115602,1.5008980242101322,3,137.74646060442663
289.27260887337695,1.7765240456883928,3,181.71252642610804
244.63656405857856,0.8597805917586187,3,133.02489498031002
243.46489798920973,1.3757490851983127,3,142.29445859132196
162.08209589528857,1.3217978046812435,1,127.81749725762504
442.4546442834285,1.2188089038460999,3,274.81878578918804
498.04814465758443,1.800490097759811,2,357.2357796338646
234.76362381886105,1.5175735883983037,1,162.5890435110585
488.74344541968355,1.9590932847472962,1,366.46561104795114
149.0747037300022,1.9188704948383213,1,147.55028691008175
137.5559254657985,0.7148759467476754,1,110.74831088393324
238.53321242711667,0.6429115271120904,3,128.22678335588677
153.54791842860413,1.5521042141236234,1,132.27227186124372
98.09130229682593,0.8866943665098928,2,93.10761839965826
174.70372762605047,1.206521692920955,1,129.30302798506267
139.230399209119,1.3081815096860652,3,100.57881334616958
321.7329480940461,1.244452475289631,1,203.1482709570809
126.7865710094729,1.9442436170030537,2,132.82184816583316
462.7831610955939,1.487506952727566,1,320.6251158140256
409.69786762347695,0.9110386274363765,2,251.633113776423
108.98884816038738,0.9696398700594873,2,96.43685321622053
445.10102915903826,0.8687441080786191,2,281.3932029629032
360.4596854713364,0.8730702925103455,3,203.25868157920866
250.8240551459737,1.097447226414308,3,139.5214812408866
353.8086699454333,1.3305808831330674,2,216.95917952378085
462.7947979982523,1.9955849048497618,1,343.9147037068658
287.7215843435289,1.884540659961386,1,206.24837960987003
423.86190823931713,0.8661458713216938,1,272.9078679687918
181.8557215349171,0.6904637368506257,3,104.71736245798951
147.56143873383343,0.7929541134820333,2,104.26733167588013
191.92091529696276,1.4153375990286734,1,141.00952126092326
309.10612599283104,1.2332976086898788,3,174.92596721781004
377.6178173392824,0.8052597186700039,3,215.20604197454267
338.1385222059919,1.1589149417462894,1,212.1202598633863
285.36524131818754,1.383614048437273,1,184.67719046613266
247.5856264010654,0.623326071408215,3,132.50956359570964
266.58493226353596,0.924349400298222,1,165.01644756603923
165.6264106008182,1.4328517154069562,1,132.1407895344232
299.41750704159364,1.2507854053977594,3,169.43488803059094
496.57803628304606,0.9322983478042008,3,320.64142248418466
482.11228082131487,1.6398842424901607,1,344.48230152738074
110.457909811156,1.0891655459452814,2,98.66123499873495
177.20440347490515,1.3811181186401122,2,124.5737266738781
89.8929949420584,1.174221515535714,2,96.17581116701223
316.3458871331042,0.8118861292529169,3,172.7505309040479
310.86448926884646,0.5102479117145596,1,187.30095338618196
492.2596882674239,0.5284716981897288,2,323.0575647444815
259.10394188433656,1.1552312049893487,2,154.84347449972302
429.7840392861346,0.6498737926815816,3,256.08664574151595
387.23737868182604,1.5518010747708864,3,238.6371441296252
67.76539574473566,0.6584924191913613,2,86.0198008110238
70.65347103051946,0.8409651591860828,2,87.96565995528775
76.18470836466675,0.6356899190824576,3,77.0885265883706
276.29949268524774,1.1327567578033861,3,153.60882513861057
131.73550170142565,1.1446818151303166,2,104.85360504740828
460.01905578657176,1.514797124191148,2,308.9968773126307
448.8986936998632,1.7708539849291967,2,309.2763533119842
85.39166755401091,0.6726097329826359,2,88.81319306116164
312.5196191849232,1.0682935724699307,1,193.7644687533705
56.74757904210385,0.6702522904180046,1,94.72580216443683
259.3358645103352,0.7751020994440747,3,139.58343246968968
207.7953013126111,1.2349359419064425,1,142.59568615352754
468.7046337544979,1.08775418058902,3,296.1192372402429
268.57679453781486,1.767792512717455,2,179.75605133496265
213.60014662987558,0.944999962498221,1,139.84456526295398
72.03543072673784,1.6928064073266156,3,99.44357874460988
462.04740330991683,0.8762140836758119,1,306.85137462783825
97.83065054032869,1.982422258479493,2,128.52541384823343
372.8816056142183,1.278527453904243,2,229.4903041297493
440.89944167097286,1.5290915110816505,1,302.26832137822305
133.15407539219947,0.7624725168264779,3,89.94637944698263
218.2515465148414,1.1907200431757938,1,146.074836609655
150.11420170273786,1.9259685587665019,2,138.25477800389328
138.27825551675278,1.7614002716899815,2,126.44486995037293
188.79666432535888,0.6124199575927625,1,126.79264610872693
468.11669161694806,1.3027302329919943,1,320.18759383485974
149.69172149873083,1.9596918501421228,1,150.0375374494132
157.74182056156548,1.6446911901066545,3,117.12700522265087
147.19776469041682,0.7294683109821147,2,103.60801996843
197.62229357159185,1.9211449912503846,3,144.5073621171261
443.23031342595226,0.7451382275176799,2,278.52172987412007
393.59658114533596,1.3960968228799222,3,238.52383491527056
235.77807277413245,1.503558027613225,3,142.58666809835694
82.58610409793013,1.8381250929806547,3,107.87286630067638
67.42804082465487,0.7798747728366289,3,76.91815804982613
116.97357676162271,0.6807365587476797,3,85.26009196757077
148.49923373076615,1.4374022525487185,3,106.9012877573516
248.9063381479237,1.9623254808857364,2,179.73620773477128
110.92932726888063,0.6571991424324692,2,93.72457239867012
441.5849355398786,1.6496224858846031,2,297.44246709009565
264.18502239884015,1.4700340297415342,2,165.6774441084375
356.09637687880985,1.62383063826895,2,228.21342338644678
279.90722138445454,1.9569334566480703,3,185.81930241330136
448.27972942589486,0.9816086610594776,2,285.68388824670967
209.09387204221034,1.8864112417746128,3,147.284666170561
442.22551097109056,1.5300840669737328,2,293.4742396015208
357.2565139368916,1.2354151687465715,3,207.05998270503383
65.22882115824414,0.8204960884108512,1,97.01664568509214
449.04065394242815,1.4676253358947293,3,287.4432769917163
178.4945847782097,1.321012664358207,2,123.3866441006882
229.59404575232668,0.6923439409050084,3,124.37276702679364
407.9074643282408,1.8107726586834834,1,286.07519027228494
233.72163035324647,1.0881636538155153,2,141.06827415542597
437.4661949386635,0.7437540519674435,1,283.43378419275933
240.21686145468607,1.9957224462141023,3,167.44803583263575
117.96063994219276,0.8106708064729784,1,106.5785247862578
156.52027377042862,1.3897400608374113,1,127.91915908304202
118.67524860429516,1.5248828433880564,1,121.81261863507319
411.75388767841326,1.3755762084475243,1,272.555658653519
236.6962033487463,1.2977919932253772,3,136.95421472238235
236.47538335234833,1.7986920250819238,1,175.01708553098962
213.0324138020766,1.4715189977902812,3,131.31471125990083
244.5341746049476,1.072468147472773,1,155.96466212814212
252.70414610308794,0.91247634120545,1,157.6580841113299
223.84851456639348,0.8987338133530869,2,133.73779493925738
167.59176319156848,1.8357752368037143,2,139.02046096049173
366.38189748930864,1.1802436232680356,3,212.45594417405042
414.8398835433548,1.6867461403919763,3,266.0870419753337
458.97305512068027,1.2461308531343178,2,300.3314876006127
417.2820945502447,1.850517678077044,3,275.80905516795224
132.34150824922062,1.5849000410681842,3,107.41989137831608
109.50063758676325,0.7088307201146068,2,93.77111767490553
462.65879307849457,0.9867849209416801,2,298.85754066239656
274.6962331290714,1.470977374619085,1,181.37233669569338
396.5049132734434,0.660097627179256,1,248.65426424033234
220.00477798604115,1.3904775412399686,2,141.8440419534294
400.5392578829946,1.3730305081670466,3,243.3739703870855
404.4765554026589,1.3925501027220983,2,257.10342034340573
291.3129076667418,1.54035876360459,2,183.13729580318378
381.80324921879725,1.3773050833547031,3,228.83724836259879
228.250565212179,0.7164927455572867,2,133.93742074242613
242.93811039030493,1.0084599467487063,1,154.14690126914894
386.06235369298685,0.8085255603898404,1,241.68686163928032
166.21038871473291,0.6208595647142257,1,118.82249644133923
123.70674856818968,1.2756718805587832,2,105.68311103880455
130.4132866439067,0.6759870075600929,2,98.55211515647915
408.0903310281803,0.8930593205420139,1,260.0990376874305
207.10254886839016,1.9852522462033553,2,162.0131093693415
56.2457584085568,0.9415331614047073,3,77.33685902146374
464.3292457456281,1.7403262527417742,1,331.9565876749987
412.2137884758827,0.8715513182397231,2,253.2303667259185
131.98015820320194,1.3463182146626176,2,109.62026060288974
446.159013317667,1.3963033086575536,2,292.66946916260457
449.61682328194763,1.6078649899611477,1,312.9387904188337
133.44648581306444,0.5643120070519665,3,88.70648484250378
253.49693188129405,1.4538983873422926,3,149.6270957042334
363.8394323627545,0.5365353611256292,3,203.15139523382456
119.71627391244047,0.8692148700042714,1,107.61559530805198
246.48817835340756,1.6478210257292147,3,153.12818066570958
388.3194638512516,1.5845114638836826,3,240.68298511478895
347.5192752218144,0.8688883028136545,3,194.04955611793218
71.76630330875648,1.2843666565970422,1,105.74384375908846
170.7488608638863,1.9366579926877026,3,135.47374863714643
461.8477850626989,1.9504565052098903,1,340.40379557931817
333.4538307542911,0.9145785369478701,3,185.0164711662667
301.6155893946251,1.7120981016117771,3,186.06515760797066
329.9652505746692,0.8190063931477497,2,191.62389720641903
448.2390880925213,0.8137456765257501,3,273.6125188979297
379.60828528779325,1.7904529020403386,2,252.8009179184938
307.84075655124525,1.6003859776106908,3,185.26075651007028
211.80844306916035,1.687587119734729,1,158.89363766273456
281.9052964602348,1.545110097437075,2,177.91430665827505
167.3427895346308,1.03046956846711,2,113.47472009419151
441.8462125153456,1.667652734101867,2,298.417334118456
140.85897567465062,1.3684605215885186,2,112.65472300778357
385.9948841929667,1.6292532364997443,2,250.61603811658463
318.5579978261939,1.1733234438216733,2,189.5556989409311
77.90132507180496,0.9295584927983218,2,90.08467627308585
139.23146300009762,1.7583617667279938,1,136.56823224895143
136.99087304646054,1.9899793998769004,2,138.16827063248644
494.47574600617185,1.8304611271948705,1,365.17186825871505
496.99209025752174,1.366191542868484,1,349.75097916879724
382.00059538868805,0.9940828267449233,1,240.83622143668782
249.02901873388862,1.011837075922729,2,147.19511834874072
308.0414966338777,0.8623895091345741,3,168.09642658682117
311.01607998674376,0.7632136491709476,2,178.95384296665048
450.50690254875377,1.1869872746397154,3,281.3184313173832
195.1022878837384,1.7453419859137445,2,144.64836925880462
422.2775634164035,1.64518702930343,3,270.5829886426201
57.10023838939952,0.6857705478122877,2,84.872962356591
266.1157809709988,1.2393601053154937,1,170.33597796554395
126.44009663082642,1.2602821477717283,3,95.99569860774017
294.74228872614026,1.4465064621052524,2,182.00622955353077
316.77261813387884,0.9925464058658381,1,195.23391895790073
95.76582454934321,1.7002089525123891,1,123.74515235643265
263.55363116821115,1.664604129648033,1,182.52283191525763
342.72768108003237,1.5206701176020383,1,225.04453721413051
53.65179627456232,1.8722528955878261,3,105.69284492823223
146.91091162269257,1.1738987414711444,2,109.67120282136408
298.79948654945235,1.6033384218334619,1,199.88959622810398
116.09017742946934,1.2878373498549927,2,104.15648175446373
426.4475808466315,1.6796947472545232,2,285.5527783776864
443.2929933417246,0.9123008883579607,1,290.30518575580095
135.52031979134784,1.1420308765385407,1,115.81313755373054
196.72955866394537,1.8818834958009574,3,142.0258347399947
408.055327476397,1.188460256382895,3,244.90228111854043
490.7081642154475,0.738388754379742,2,322.8074164521031
295.00919338932283,0.6208926627559392,2,168.2272186919014
81.39610168429527,0.961215590526934,3,81.06583098013436
360.99280268666456,0.7594288514039649,1,222.50573887800772
215.00093135973066,1.2434272999300329,1,145.83778641518728
234.02708829312473,0.7032724289446741,3,126.50784302522773
111.21925302825578,0.5621426685256936,1,103.25791997073196
295.9475246536706,1.581786742420987,1,197.37347939488063
180.98497719579876,1.7046750321213697,2,137.523782450007
151.46326846515444,1.3255811268186586,3,104.58744764364786
176.24250344951662,0.9291124650502944,1,125.07170157265733
205.88030679673633,1.5291981589739816,2,140.26644503495373
350.38483993782,1.1359376734993882,3,200.098346922948
159.65793166197562,1.528752419270528,3,113.3547689276304
333.64037596141856,1.9989105601780617,2,231.25056968226903
482.4624674458185,1.0241278649108616,2,318.14075300619686
72.86339826708401,0.7633333411641282,3,77.532961727322
275.0611989028211,0.7120260786081599,2,157.46358209502984
111.04228701863639,0.943063953581628,1,106.52405165906208
485.11960556131055,1.2652958012764506,2,325.4695567143371
269.6035032824427,1.7055441560225462,3,167.49217280829862
258.5342732353195,1.7716381967230037,1,184.64319130892915
151.42670861483225,1.8143245703138509,2,132.79177711520106
94.04738312568486,1.5021741220067624,3,95.79339329504711
391.67889499136663,1.3956895493178598,3,237.0060193108493
257.74828315209857,0.7168506246106906,1,158.2760348891464
465.50586838265644,0.7770439908631627,1,309.0415990646436
177.63213427203237,1.2597447763905503,3,111.54897846204759
424.49402431189276,0.9632112445802317,1,274.6633975812774
357.4369924737164,1.705540758768206,3,222.56717918196105
250.88429343342798,1.4656074401171137,3,148.6835904736037
135.64881624245203,0.5846988940512812,3,89.40006457867607
349.51214616606677,0.770933029963736,3,194.44971327844746
317.14824518193734,1.119128092446192,3,177.59125637787832
73.78009518123855,0.9894985937277367,3,80.28762975342316
203.79521122163308,1.8769467723501918,3,144.59424094348793
378.91545869642084,1.7177208020820307,2,248.91815711748524
470.52484800692395,1.4733888928148677,1,327.3863468991028
493.60472510122213,1.1697935114963198,1,341.6494504588069
391.6544108954697,0.6659734649025415,3,224.87004251388606
216.9110912880743,1.8360504583442296,1,167.99779822136296
121.13531402126608,1.4615787248355856,1,120.28497705354674
122.92251044523124,1.250316185361339,1,114.88298104321959
266.7489027442618,1.6435485873286324,3,163.35317132069332
110.49562027935096,1.6738516236524061,3,105.65809590154495
58.86496027404025,1.9821038510171176,3,112.40089411535351
173.25142006267907,1.0490065004950706,3,105.78776509666892
232.61255508088635,0.8414411616793034,1,147.08740022097024
226.79275716929058,0.5810111733134327,2,132.41562598565966
469.4890838435741,1.718098867307991,1,335.7779683986638
497.65445726504134,1.645159882922588,3,339.92350479932315
70.55628935976003,1.3554934852673193,2,97.4308550628387
226.1260881118272,1.6171912279972116,2,152.2802692028652
204.72230997638235,1.0440172465288244,3,117.60097209091356
82.85577493023474,1.3050481205844788,3,87.97854686799369
364.4048255426659,1.0702107761131452,2,218.91971235545313
376.04532355877035,0.8374989447329184,1,234.3472129397454
358.84187287121864,1.2380448275608344,3,208.2555866934231
267.00655137944904,1.9056812361654998,2,185.89605821342317
498.6466202317292,1.099380433198959,1,345.2922130636382
365.5821625613068,1.9332386844015117,3,239.77686304453275
462.3881192350323,1.8063390717530894,2,323.2719379339802
235.8824047733076,0.6778539715350347,3,127.19783095425788
277.1355827809683,1.3624882756608625,2,169.4505723472345
189.91930194474978,1.3839290837686988,3,119.32225932177246
146.4535991928292,0.8442327129394405,3,94.45720186926957
312.346444791568,1.6233232228726164,2,198.94903211362998
53.23492850469803,0.935250411798362,3,76.92424411124779
273.66405977306715,1.121533295925472,2,161.94554762237385
189.01320421597057,0.568062202214582,2,116.64254457986343
345.9332765465854,1.8280106136774066,3,220.21244158276423
359.25483474905286,1.624937457139986,3,220.51663722731766
416.7985912583488,0.727963920470639,2,255.64992062555945
255.03776168190086,1.5005680533725525,3,151.93843894635847
435.458779185995,1.7190548520745477,3,285.0246695288545
382.45540956806144,1.2044091781454362,3,225.0077289197405
370.93449203381385,0.8370747925263207,3,210.52506467549787
464.1380384522506,1.373667098387316,1,318.38440198771616
186.43452884486013,1.5357671344115436,2,132.86898709214694
482.33391746258565,1.8295557142191647,1,353.26613032294586
447.46096073252966,0.9324057275928952,2,284.2743878921982
364.4506279661433,1.5120786543489593,2,230.11020623274783
287.8097117599857,1.6324878750072822,1,194.58746712077672
363.47003249911455,1.558767626402308,3,221.04759348836453
267.0588426697725,1.9696219832076884,2,189.52528898990633
179.993549565979,0.8562274140950531,3,105.53628814688312
269.45378657309107,1.6371668813800198,2,174.54596110067484
229.3885983796712,0.6670867611924131,2,134.10341294340802
124.07565968591996,0.5059646150637646,3,86.04240451873639
186.06764471940087,0.6106702427321578,3,105.75981848315186
51.19440956564178,0.5396449346902293,2,83.40663553606404
260.4409246435051,1.257576744598303,3,147.77375873783052
158.1457768032493,1.2978697052667243,2,115.94117219491174
385.3113037721218,1.991101464466323,1,277.93326067748575
149.6396419254445,1.8743712558824133,3,125.31786149960813
339.9296979939589,1.9806549720852593,1,244.40268860907116
162.04909738784843,1.602465394665441,3,116.83472707039533
350.95976734208887,1.8777284768001477,3,226.27583666710422
251.76266385402533,1.343878008448193,1,165.51971176490989
448.40589689858183,1.2433607815944474,3,280.678691714178
237.59772874994482,0.502769128856253,2,137.0881225570724
165.2987024021418,0.5281830890875703,3,98.06041667597655
325.94632316402385,1.2913867833489228,1,207.0091040033474
120.48902522504785,1.8343756213337847,3,115.38036895223594
486.5392443688278,1.263356120501899,1,336.80245203462835
125.77137240970856,1.2681157550545565,2,106.01483423900532
415.77333051043007,1.0519773722622632,2,258.6883497786969
108.29969444841646,0.7671523355849366,2,93.98625665985847
283.985949377098,1.7740023269841028,2,188.5626934116931
304.4769557457256,1.2306262243865072,2,182.02477003982398
326.6981710232074,1.890511906416366,1,230.515476093294
205.46766912398158,1.5038749677742531,3,129.22308135448665
101.23050785846652,1.898232472361568,1,134.44699311043948
107.83423631256929,1.225353550378342,2,100.82751114121936
200.71478565676864,0.6035759074326263,2,121.38585039403213
425.76294130943285,1.8551302068506397,2,293.1963102146341
431.0842949375836,0.8392861144247399,3,258.78963999645686
62.10126803484101,0.7104331010304556,1,95.6493993830729
271.69840516928855,1.6082589552668523,1,184.61880711872323
254.49866968969388,1.9562424369902014,2,182.20114190450218
363.8174936671857,0.8597653411605086,1,225.54084610337833
364.73017485675365,0.5792550522625609,1,223.99990627072802
306.38341348117365,0.9561717515799082,1,188.24176510869017
220.800014290158,1.7001002050835807,1,163.32199045695924
298.0107429389433,0.9667615229548714,2,173.32821408794655
333.59148433816705,1.2636083051168758,3,191.371332911357
425.118403010905,1.3050226610126705,1,281.83847359766105
206.00644048450695,1.0532276486708927,1,138.28032000814133
482.9983179734493,1.7796205887074792,2,341.468107107363
403.55678145415544,1.6040471825677387,2,263.49388111217775
496.8113306682174,1.0785243460890268,1,343.0942754998142
387.3109922333607,1.9237186203455172,1,275.6052680428776
219.62179098548668,1.4007079031784413,2,141.97455395455785
181.0352112246903,0.6733409040146514,2,114.30017104127906
200.1262900066994,1.1404958238315266,1,137.46792174611255
387.24151813214553,1.3739953511211083,1,252.92556983813094
246.50011064634498,1.6203137898007196,1,172.03229959078607
85.96310856161024,1.5780677667275458,3,97.03895007493709
480.02539825195623,1.2308291232794417,1,329.747546362309
335.72855083525945,0.9568765081803705,2,197.09430103195828
411.92165564525317,1.7764997265433984,2,277.7121833049139
291.98769472784323,1.5737387762648305,1,194.74484397046876
69.98015688285065,1.7297860664903582,3,100.77620432095216
140.80828131154237,0.9654651149891043,2,104.3266327434045
212.07006811762304,1.2314025693925785,2,134.30991430857605
197.2524168275026,1.9703057309878111,3,147.1531813773736
453.56930133133943,0.9547730893940459,1,300.07692700053167
398.1750359182786,0.9908783033064661,3,233.4077780635081
199.80900810287878,1.5632430120600618,2,139.02434890260963
143.09098499201633,1.1500021780336662,3,98.07944819281013
338.48081179931137,0.64071356692408,3,185.8843690014255
83.73866328157696,1.642590166362415,1,119.17154652725714
344.90461635320105,1.7433974084982629,3,215.45390574359544
237.01357190418685,0.7371662957249586,3,128.17836623776154
475.7247339344697,1.0484109972474058,1,322.0759090915839
161.0723411445909,0.9481681139434491,1,120.2064227138146
342.3705868455524,1.5569736477155738,3,206.08943895069905
288.59792481777254,0.8548463260716805,3,156.41220929472584
142.28127037879733,0.628223508622807,1,111.48364835461722
442.24256111894397,0.8920673794738831,1,289.1279485371152
359.16551692536717,1.369178578023324,2,221.83352150765967
277.54055336293374,1.4003171349338888,2,170.75808464028518
244.5021693154742,1.657060878228895,2,162.53152011081482
231.15894905709067,1.1339221884827135,2,140.72432941935273
69.0910048673467,0.8885679010259174,3,78.2814238345484
430.2451492181323,0.5204327042539127,2,265.81568493500913
383.309336699702,0.9418244116604717,1,241.10319531521446
381.1181010823628,0.7098153180244682,3,217.03916586308077
174.13792973695487,0.8438884546100891,1,123.32888478363313
366.57206994117786,1.4567922690997614,3,219.8334236489971
319.9537127247304,1.299130288380911,3,183.333345843273
236.70224976288833,1.0328153043742963,2,141.536513956296
473.2515946665451,1.1819398448856187,1,322.2228140962749
345.98999632803077,1.8820006331098489,1,243.0386160354866
498.38726957476837,0.8332505205437766,3,321.2825264452084
391.74423803350516,1.7102529779583433,3,248.47570066679714
99.56316515152976,1.1085581043327184,3,86.72436506162784
359.1565304215241,1.961859044821125,3,236.74832058312523
397.5133272640383,1.9136093097352833,1,283.0540806571956
425.5528246103449,0.7513240596851336,1,273.2157730218006
107.61824302522263,1.3033729617364411,3,92.65241285270548
414.9068536398149,1.1103672037004795,3,248.9926409177908
166.222870790752,1.8959667805449654,2,141.70710721787628
336.40285072987433,1.0268670654827068,1,208.5808085180478
57.799088774120236,1.0507666308406014,2,89.14154707953273
230.49335745975145,1.8922645047267466,2,167.00501382942662
258.3298889650828,1.5882138826672991,1,176.76507034242024
101.09535289796085,1.2278218961066292,3,89.47526405451265
335.58971335370154,1.9452089793616727,3,219.42223372025208
261.47517281007214,1.407904224804384,3,152.3229646866231
183.70326844851692,1.82901623915603,1,154.33993464926112
196.55185716016086,1.4503753526044658,2,133.88759830048434
267.12828370826526,1.3024792987967948,2,162.4054901226117
306.0398324620212,0.6519570835842605,3,165.04594445229463
186.86177997797313,0.769924217853775,2,117.1993159143477
310.0150530630215,1.670806458714256,2,199.4304014108236
493.0318920115594,0.9436064505854239,2,327.2813500625436
351.8071583464931,0.8329713769769207,2,206.65802644105833
360.0504066197638,1.7027992936160938,1,244.32284461413298
114.0842735866521,1.17082830801417,3,91.04030658619715
300.9984799743913,0.8521769572393807,1,183.69436319663134
99.31921182371582,0.520248882187996,1,100.568355786666
157.41455411252366,1.8953258741748462,3,128.82186007481238
82.61446182901086,1.5234795660832499,3,94.50505340438725
366.11593247497325,1.9214007800735549,3,239.50783007163204
169.82171299616581,1.2321986955467537,2,118.19373454762359
286.17556695259,1.8372294584615156,3,182.9034876876654
155.6464598992111,1.6211814800095536,2,125.53000454970774
477.1071175333586,1.97715859168382,1,356.276309414803
326.97790788074485,1.664037211484466,2,209.95331251758847
269.5758401159584,0.7127660981347664,2,154.4816860174252
310.22794607920554,0.5587249099075546,3,167.11347415154188
322.89081004742854,1.9705589411974131,3,212.5178873692243
194.86827996832443,1.4746599635652318,2,134.00778659428897
117.82399373282276,1.709350602963293,3,108.85507578668594
81.26166029213104,0.6837871427178264,2,88.20203161989872
406.6517064232182,1.5881062038652387,1,275.39227524999234
266.5981003243818,0.6917474031531647,2,152.72960280573923
291.00441076798074,1.882237604037424,1,208.0256971518703
440.2419464505889,1.826013282537528,1,314.255575614127
446.38015708871274,1.4684364421212128,1,305.0872331460545
284.5165454345017,0.7886859311151759,2,163.40257842107994
457.9917089454264,1.3737627147512836,2,302.7193952662237
413.15464035028555,1.7118361081337388,1,285.7784328044995
401.1227632133834,1.820236825367845,3,261.054079604388
498.7711907244588,1.4735788337844222,2,344.7716008722855
50.513005527696514,1.11352228983702,2,89.45502271421373
261.69631419792483,0.6332168105761322,1,159.75444510035385
208.2205108962072,1.1492413229235527,2,130.94511582813323
480.86294877597487,1.9399355210021327,1,357.73245552916336
228.2049503713495,1.1513404519916042,1,149.70849659741532
327.48623636671147,0.9049366007190445,2,190.95254430525534
199.21189343982107,0.9745332432102833,1,134.3130228885021
219.3367622363521,1.927232030146181,1,173.8994658036359
293.7766187927897,1.2295036985804562,2,175.597778476962
449.07241901523446,1.2290057841289395,2,290.94782851459354
408.5456979101094,1.4538599453371934,2,262.27476965160184
462.8895126032992,1.0557776664184497,2,300.1509007583594
322.7700344159794,0.6833127032596817,3,175.77574414329922
447.7164373037522,1.9595194858346183,3,308.0700058714235
369.27224624052434,0.6788906612196244,3,207.9264700153676
109.39462532721792,1.239452586291187,3,91.48768407359103
422.6793205012665,1.9086278657508453,3,283.42213166303645
183.63449425623855,1.5132831742790833,3,121.04891629243639
